date,exercise,sets,reps,weight_kg,muscle_group
2025-09-02,Overhead Press,4,8,54.7,shoulders
2025-09-02,Barbell Curl,3,6,30.4,biceps
2025-09-03,Lateral Raise,5,10,49.9,shoulders
2025-09-03,Barbell Curl,4,9,37.7,biceps
2025-09-04,Lateral Raise,4,8,52.3,shoulders
2025-09-05,Lat Pulldown,3,6,76.8,back
2025-09-05,Barbell Row,5,10,84.6,back
2025-09-07,Lateral Raise,4,6,49.2,shoulders
2025-09-07,Triceps Pushdown,5,10,43.4,triceps
2025-09-08,Lat Pulldown,4,6,88.5,back
2025-09-09,Overhead Press,5,10,48.0,shoulders
2025-09-09,Lat Pulldown,3,11,90.2,back
2025-09-10,Lateral Raise,3,8,45.8,shoulders
2025-09-14,Overhead Press,5,8,52.7,shoulders
2025-09-15,Barbell Curl,4,10,35.4,biceps
2025-09-15,Barbell Curl,3,7,35.8,biceps
2025-09-16,Barbell Curl,3,10,36.0,biceps
2025-09-16,Barbell Bench Press,5,9,68.3,chest
2025-09-18,Barbell Row,4,9,82.7,back
2025-09-18,Barbell Row,3,6,77.6,back
2025-09-19,Lat Pulldown,5,9,82.2,back
2025-09-20,Overhead Press,4,9,53.6,shoulders
2025-09-21,Romanian Deadlift,4,6,85.8,hamstrings
2025-09-21,Triceps Pushdown,3,7,39.3,triceps
2025-09-22,Barbell Bench Press,3,10,84.0,chest
2025-09-24,Back Squat,4,9,114.9,legs
2025-09-24,Barbell Row,5,11,82.4,back
2025-09-25,Lat Pulldown,5,7,81.9,back
2025-09-29,Lateral Raise,5,8,47.7,shoulders
2025-09-29,Triceps Pushdown,4,11,47.0,triceps
2025-10-01,Lat Pulldown,3,8,81.4,back
2025-10-02,Overhead Press,4,8,42.8,shoulders
2025-10-02,Romanian Deadlift,3,8,93.6,hamstrings
2025-10-03,Lat Pulldown,5,8,96.0,back
2025-10-03,Back Squat,3,10,128.9,legs
2025-10-04,Lat Pulldown,5,7,76.9,back
2025-10-04,Lat Pulldown,5,6,70.3,back
2025-10-05,Lateral Raise,3,10,47.0,shoulders
2025-10-06,Lat Pulldown,5,6,80.5,back
2025-10-07,Overhead Press,4,7,58.0,shoulders
2025-10-07,Overhead Press,3,9,44.9,shoulders
2025-10-08,Lat Pulldown,5,6,96.6,back
2025-10-08,Incline DB Press,3,9,91.7,chest
2025-10-11,Lateral Raise,3,7,48.1,shoulders
2025-10-12,Lat Pulldown,4,9,83.1,back
2025-10-12,Barbell Row,3,11,76.4,back
2025-10-13,Lateral Raise,3,6,60.0,shoulders
2025-10-14,Lat Pulldown,4,11,76.6,back
2025-10-14,Barbell Row,4,10,78.1,back
2025-10-16,Barbell Row,5,8,83.8,back
2025-10-17,Barbell Curl,3,11,34.4,biceps
2025-10-19,Romanian Deadlift,3,9,89.5,hamstrings
2025-10-20,Lateral Raise,5,11,54.9,shoulders
2025-10-20,Lateral Raise,4,11,44.1,shoulders
2025-10-24,Barbell Row,4,7,92.1,back
2025-10-25,Triceps Pushdown,3,7,46.7,triceps
2025-10-25,Triceps Pushdown,4,9,44.8,triceps
2025-10-26,Triceps Pushdown,3,6,43.0,triceps
2025-10-26,Back Squat,4,11,122.1,legs
